GYEAR,PCODE,NAME,T_ID,POSITION,AGE_VA,MONEY
2021,67304,김혜성,WO,내,22,17000만원
2021,67313,브리검,WO,투,33,480000달러
2021,67341,이정후,WO,외,22,55000만원
2021,67360,오윤성,WO,투,22,3000만원
2021,67365,양기현,WO,투,22,4000만원
2021,67391,김재웅,WO,투,22,5200만원
2021,67419,문용익,SS,투,26,3000만원
2021,67421,최지광,SS,투,23,12000만원
2021,67443,장지훈,SS,투,24,4200만원
2021,67449,김성윤,SS,외,22,3300만원
2021,67454,나원탁,LT,외,26,3000만원
2021,67504,김민수,LT,내,23,3200만원
2021,67539,나균안,LT,투,23,4300만원
2021,67588,윤성빈,LT,투,22,3100만원
2021,67591,강동호,LT,투,27,3500만원
2021,67603,이승호,WO,투,22,10000만원
2021,67609,박정우,HT,외,23,3000만원
2021,67610,김석환,HT,내,22,
2021,67644,이정훈,HT,포,26,3000만원
2021,67646,박진태,HT,투,26,5000만원
2021,67711,김기탁,HH,투,22,3300만원
2021,67737,김진영,HH,투,29,7900만원
2021,67828,김성민,WO,투,27,6000만원
2021,67872,로맥,SK,내,35,900000달러
2021,67893,박성한,SK,내,23,3000만원
2021,67900,김민수,NC,내,22,3000만원
2021,67954,김진호,NC,투,23,3000만원
2021,67956,김태현,NC,투,23,3000만원
2021,67962,소이현,NC,투,22,3100만원
2021,67993,이재용,NC,포,22,3000만원
2021,68050,강백호,KT,내,21,31000만원
2021,68067,신병률,KT,투,25,3100만원
2021,68069,고명성,KT,내,22,
2021,68100,최현준,LG,내,22,3000만원
2021,68106,이재원,LG,외,21,3200만원
2021,68200,김민규,OB,투,22,5500만원
2021,68201,박성모,OB,투,26,3000만원
2021,68204,권민석,OB,내,22,3500만원
2021,68205,전민재,OB,내,22,3000만원
2021,68220,곽빈,OB,투,22,3000만원
2021,68260,현도훈,OB,투,28,3000만원
2021,68305,변상권,WO,외,24,3500만원
2021,68330,예진원,WO,외,22,3000만원
2021,68341,안우진,WO,투,21,9000만원
2021,68346,김수환,WO,내,23,3000만원
2021,68362,추재현,LT,외,22,3400만원
2021,68403,김윤수,SS,투,21,8000만원
2021,68415,양창섭,SS,투,21,5000만원
2021,68419,최채흥,SS,투,26,16000만원
2021,68466,이태훈,SS,외,26,3000만원
2021,68504,이호연,LT,내,26,3000만원
2021,68507,장두성,LT,외,21,3000만원
2021,68518,정보근,LT,포,21,3700만원
2021,68525,한동희,LT,내,22,11000만원
2021,68529,이승헌,LT,투,22,4200만원
2021,68556,정성종,LT,투,25,4800만원
2021,68585,김도규,LT,투,23,3000만원
2021,68589,김동우,LT,투,25,3000만원
2021,68619,윤중현,HT,투,26,3000만원
2021,68639,하준영,HT,투,21,5000만원
2021,68659,김유신,HT,투,22,3000만원
2021,68701,김진욱,HH,투,21,3900만원
2021,68703,박주홍,HH,투,21,3300만원
2021,68743,정은원,HH,내,21,12000만원
2021,68797,이승관,HH,투,21,3000만원
2021,68848,조성훈,SK,투,22,3000만원
2021,68856,최민준,SK,투,22,3000만원
2021,68896,이채호,SK,투,22,3000만원
2021,68900,김영규,NC,투,21,8300만원
2021,68902,신민혁,NC,투,22,4000만원
2021,68910,이승헌,NC,투,25,3000만원
2021,69032,쿠에바스,KT,투,30,500000달러
2021,69054,이상동,KT,투,25,3200만원
2021,69098,김성훈,KT,투,25,3200만원
2021,69100,구본혁,LG,내,24,6300만원
2021,69102,문보경,LG,내,20,3000만원
2021,69103,켈리,LG,투,31,700000달러
2021,69104,남호,OB,투,20,3300만원
2021,69111,한선태,LG,투,27,3200만원
2021,69113,임준형,LG,투,20,3000만원
2021,69134,이정용,LG,투,25,5000만원
2021,69159,정우영,LG,투,21,18000만원
2021,69168,이상영,LG,투,20,3100만원
2021,69205,이교훈,OB,투,21,3100만원
2021,69209,페르난데스,OB,내,33,600000달러
2021,69306,김주형,WO,내,25,3700만원
2021,69328,박주성,WO,투,20,3000만원
2021,69343,요키시,WO,투,31,750000달러
2021,69360,조영건,WO,투,22,3800만원
2021,69366,이명기,WO,내,21,3000만원
2021,69393,김신회,WO,외,21,3000만원
2021,69399,윤정현,WO,투,28,3500만원
2021,69403,양우현,SS,내,21,3300만원
2021,69418,박승규,SS,외,20,5700만원
2021,69439,라이블리,SS,투,29,500000달러
2021,69442,김도환,SS,포,21,5200만원
2021,69446,원태인,SS,투,21,13000만원
2021,69453,이학주,SS,내,30,7000만원
2021,69508,신용수,LT,외,25,3400만원
2021,69516,김현수,HT,투,21,3500만원
2021,69539,서준원,LT,투,20,8500만원
2021,69592,김동규,LT,투,22,3000만원
2021,69636,오선우,HT,외,24,3400만원
2021,69643,홍원빈,HT,투,20,3000만원
2021,69645,장지수,HT,투,21,
2021,69652,터커,HT,내,31,700000달러
2021,69702,김현민,HH,내,21,3100만원
2021,69703,오동욱,HH,투,20,3300만원
2021,69705,조한민,HH,내,20,3400만원
2021,69706,허관회,HH,포,22,3100만원
2021,69737,노시환,HH,내,20,6000만원
2021,69745,김이환,HH,투,20,4100만원
2021,69766,유장혁,HH,외,21,3200만원
2021,69804,채현우,SK,외,25,3000만원
2021,69813,하재훈,SK,투,30,7000만원
2021,69825,김창평,SK,외,21,3000만원
2021,69940,루친스키,NC,투,32,1300000달러
2021,69962,송명기,NC,투,20,11000만원
2021,69974,배민서,NC,투,21,3100만원
2021,69992,최정원,NC,내,21,3300만원
2021,69996,노시훈,NC,투,22,3000만원
2021,71184,이성우,LG,포,39,8000만원
2021,71564,이대호,LT,내,39,80000만원
2021,71752,김태균,HH,내,39,
2021,71837,김강민,SK,외,38,20000만원
2021,72443,최형우,HT,외,37,90000만원
2021,72523,고효준,LG,투,38,5000만원
2021,73113,박경수,KT,내,37,40000만원
2021,73117,우규민,SS,투,36,20000만원
2021,73136,이성열,HH,내,36,40000만원
2021,73209,나주환,HT,내,37,10000만원
2021,73211,노경은,LT,투,37,20000만원
2021,73306,지석훈,NC,내,37,10000만원
2021,73738,안영명,KT,투,36,7000만원
2021,73801,송은범,LG,투,37,27000만원
2021,74163,이용규,WO,외,35,10000만원
2021,74206,김재호,OB,내,36,60000만원
2021,74339,유한준,KT,외,40,50000만원
2021,74359,오주원,WO,투,36,20000만원
2021,74465,박석민,NC,내,36,70000만원
2021,74513,장원준,OB,투,35,8000만원
2021,74540,강민호,SS,포,35,50000만원
2021,74857,정우람,HH,투,36,80000만원
2021,75125,박병호,WO,내,35,150000만원
2021,75138,신재웅,SK,투,39,5500만원
2021,75151,정의윤,SK,외,34,30000만원
2021,75334,오재일,SS,내,34,60000만원
2021,75340,전유수,KT,투,34,10500만원
2021,75342,이보근,KT,투,35,20000만원
2021,75421,오승환,SS,투,38,110000만원
2021,75566,이원석,SS,내,34,30000만원
2021,75847,최정,SK,내,34,120000만원
2021,75867,김진성,NC,투,36,20000만원
2021,76100,이병규,LT,내,37,5500만원
2021,76118,원종현,NC,투,33,30000만원
2021,76225,김건국,LT,투,33,6000만원
2021,76232,양의지,NC,포,34,150000만원
2021,76249,민병헌,LT,외,34,50000만원
2021,76267,최주환,SK,내,33,65000만원
2021,76290,김현수,LG,외,33,100000만원
2021,76313,황재균,KT,내,33,80000만원
2021,76329,이현승,OB,투,37,7000만원
2021,76350,김세현,SK,투,33,8000만원
2021,76430,김상수,SK,투,33,30000만원
2021,76455,차우찬,LG,투,34,30000만원
2021,76650,진해수,LG,투,35,25000만원
2021,76720,정범모,NC,포,34,5000만원
2021,76757,유원상,KT,투,35,8000만원
2021,76802,김성현,SK,내,34,25000만원
2021,76812,이재원,SK,포,33,110000만원
2021,76849,이명기,NC,외,33,27000만원
2021,77211,이용찬,NC,투,32,10000만원
2021,77243,허도환,KT,포,36,7500만원
2021,77248,오재원,OB,내,36,30000만원
2021,77263,김강률,OB,투,32,11000만원
2021,77318,장시환,HH,투,33,15400만원
2021,77446,백정현,SS,투,33,25500만원
2021,77532,손아섭,LT,외,33,50000만원
2021,77564,김민성,LG,내,32,40000만원
2021,77591,송승준,LT,투,41,5000만원
2021,77927,장필준,SS,투,33,16500만원
2021,78122,김태군,NC,포,31,20000만원
2021,78135,이형종,LG,외,32,18000만원
2021,78148,정찬헌,LG,투,31,20000만원
2021,78168,서건창,WO,내,31,22500만원
2021,78217,김용의,LG,내,35,10000만원
2021,78224,김재환,OB,외,32,76000만원
2021,78247,홍상삼,HT,투,31,9000만원
2021,78288,최재훈,HH,포,31,26000만원
2021,78352,임창민,NC,투,35,14000만원
2021,78361,전민수,NC,외,32,5000만원
2021,78513,전준우,LT,내,35,50000만원
2021,78517,하준호,KT,투,32,6000만원
2021,78536,김대우,LT,투,36,5000만원
2021,78548,장성우,KT,포,31,21000만원
2021,78603,김선빈,HT,내,31,45000만원
2021,78629,나지완,HT,외,36,40000만원
2021,78643,백용환,HH,포,32,4000만원
2021,78756,오선진,SS,내,32,10000만원
2021,78813,모창민,NC,내,36,30000만원
2021,79109,오지환,LG,내,31,60000만원
2021,79113,문선재,HT,외,31,4000만원
2021,79130,강지광,SK,투,30,3000만원
2021,79140,최동환,LG,투,31,12000만원
2021,79150,정주현,LG,내,30,14000만원
2021,79192,채은성,LG,외,31,30000만원
2021,79215,박건우,OB,외,30,48000만원
2021,79229,유희관,OB,투,35,30000만원
2021,79231,정수빈,OB,외,30,60000만원
2021,79240,허경민,OB,내,30,100000만원
2021,79290,국해성,OB,외,31,5000만원
2021,79293,오현택,LT,투,35,7500만원
2021,79334,장영석,HT,내,31,6000만원
2021,79358,강윤구,LT,투,31,10000만원
2021,79365,박동원,WO,포,31,23000만원
2021,79402,김상수,SS,내,31,25000만원
2021,79440,정인욱,HH,투,30,3000만원
2021,79456,이지영,WO,포,35,30000만원
2021,79545,진명호,LT,투,32,7500만원
2021,79608,안치홍,LT,내,31,29000만원
2021,79764,장민재,HH,투,31,10000만원
2021,79847,김태훈,SK,투,31,16000만원
